client,facility,system,device,channo,channame,chanunits,description
Shell,Appomattox,MIS,Derived Advisory,881,Advisory Wind Dir AVG,degT,"Averaged wind direction, used to pick which source to use for wind."
Shell,Appomattox,MIS,Derived Advisory,882,Advisory Wind Dir Age,sec,Average time used to calculate the advisory wind direction.
Shell,Appomattox,MIS,Derived Advisory,883,Statistic Complete,#,Indicates whether statistic is completed and starts calculation from BMT MIS to MAS.
Shell,Appomattox,MIS,Derived Advisory,884,Statistic Start Time,Date,Start time for statistic.
Shell,Appomattox,MIS,Derived Advisory,885,Statistic End Time,Date,End time for statistic.
Shell,Appomattox,MIS,Derived Wind,886,AWS 10min Wind Spd Gust,knots,Derived AWS wind gust speed computed during the previous 10 minutes at the sensor location.
Shell,Appomattox,MIS,Derived Wind,887,AWS 1hr Wind Spd Gust,knots,Derived AWS wind gust speed computed during the previous 1 hour at the sensor location.
Shell,Appomattox,MIS,Derived Wind,888,Lidar 2min Wind Spd Gust,knots,Derived Lidar wind gust speed computed during the previous 2 minutes at the sensor location.
Shell,Appomattox,MIS,Derived Wind,889,Lidar 10min Wind Spd Gust,knots,Derived Lidar wind gust speed computed during the previous 10 minutes at the sensor location.
Shell,Appomattox,MIS,Derived Wind,890,Lidar 1hr Wind Spd Gust,knots,Derived Lidar wind gust speed computed during the previous 1 hour at the sensor location.
Shell,Appomattox,MIS,Derived MAS,891,MAS North Draft,ft,"Data QA applied on North Draft, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,892,MAS East Draft,ft,"Data QA applied on East Draft, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,893,MAS South Draft,ft,"Data QA applied on South Draft, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,894,MAS West Draft,ft,"Data QA applied on West Draft, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,895,MAS List from Airgaps,deg,"Data QA applied on List from Airgaps, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,896,MAS Trim Fr Airgaps,deg,"Data QA applied on Trim Fr Airgaps, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,897,MAS Best Wind Spd,knots,"Data QA applied on Best Wind Spd, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,898,MAS Best Wind Dir,degT,"Data QA applied on Best Wind Dir, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,899,MAS CL Draft Fr Airgaps,ft,"Data QA applied on CL Draft Fr Airgaps, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,900,MAS Platform PQ Northings,ft,"Data QA applied on Platform PQ Northings, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,901,MAS Platform PQ Eastings,ft,"Data QA applied on Platform PQ Eastings, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,902,MAS Platform Heading,degT,"Data QA applied on Platform Heading, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,903,MAS Sig Wave Height,ft,"Data QA applied on Sig Wave Height, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,904,MAS Wave Period,sec,"Data QA applied on Wave Period, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,905,MAS Wave Dir,deg,"Data QA applied on Wave Dir, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,906,MAS VADCP Max Current Spd,knots,"Data QA applied on VADCP Max Current Spd, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,907,MAS VADCP Max Current Dir,degT,"Data QA applied on VADCP Max Current Dir, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,908,MAS HADCP Surface Curr Spd,knots,"Data QA applied on HADCP Surface Curr Spd, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,909,MAS HADCP Surface Curr Dir,degT,"Data QA applied on HADCP Surface Curr Dir, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,910,MAS Surface Current Spd,knots,"Data QA applied on Surface Current Spd, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,911,MAS Surface Current Dir,deg,"Data QA applied on Surface Current Dir, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,912,MAS NPW-BN Level,ft,"Data QA applied on NPW-BN Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,913,MAS NPW-BS Level,ft,"Data QA applied on NPW-BS Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,914,MAS NPE-BN Level,ft,"Data QA applied on NPE-BN Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,915,MAS NPE-BS Level,ft,"Data QA applied on NPE-BS Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,916,MAS EPN-BW Level,ft,"Data QA applied on EPN-BW Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,917,MAS EPN-BE Level,ft,"Data QA applied on EPN-BE Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,918,MAS EPS-BW Level,ft,"Data QA applied on EPS-BW Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,919,MAS EPS-BE Level,ft,"Data QA applied on EPS-BE Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,920,MAS NW0-B Level,ft,"Data QA applied on NW0-B Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,921,MAS NE0-B Level,ft,"Data QA applied on NE0-B Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,922,MAS SPE-BN Level,ft,"Data QA applied on SPE-BN Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,923,MAS SPE-BS Level,ft,"Data QA applied on SPE-BS Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,924,MAS SPW-BN Level,ft,"Data QA applied on SPW-BN Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,925,MAS SPW-BS Level,ft,"Data QA applied on SPW-BS Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,926,MAS WPS-BW Level,ft,"Data QA applied on WPS-BW Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,927,MAS WPS-BE Level,ft,"Data QA applied on WPS-BE Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,928,MAS WPN-BW Level,ft,"Data QA applied on WPN-BW Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,929,MAS WPN-BE Level,ft,"Data QA applied on WPN-BE Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,930,MAS SW0-B Level,ft,"Data QA applied on SW0-B Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,931,MAS SE0-B Level,ft,"Data QA applied on SE0-B Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,932,MAS Diesel Tank Level,ft,"Data QA applied on Diesel Tank Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,933,MAS Methanol Tank Level,ft,"Data QA applied on Methanol Tank Level, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,934,MAS Potable Water Tank Lev,ft,"Data QA applied on Potable Water Tank Lev, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,935,MAS NW1-VNW Void,ft,"Data QA applied on NW1-VNW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,936,MAS NW1-VE Void,ft,"Data QA applied on NW1-VE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,937,MAS NW1-VS Void,ft,"Data QA applied on NW1-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,938,MAS NE1-VNE Void,ft,"Data QA applied on NE1-VNE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,939,MAS NE1-VW Void,ft,"Data QA applied on NE1-VW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,940,MAS NE1-VS Void,ft,"Data QA applied on NE1-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,941,MAS SE1-VN Void,ft,"Data QA applied on SE1-VN Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,942,MAS SE1-VE Void,ft,"Data QA applied on SE1-VE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,943,MAS SE1-VS Void,ft,"Data QA applied on SE1-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,944,MAS SE1-VW Void,ft,"Data QA applied on SE1-VW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,945,MAS SW1-VN Void,ft,"Data QA applied on SW1-VN Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,946,MAS SW1-VE Void,ft,"Data QA applied on SW1-VE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,947,MAS SW1-VS Void,ft,"Data QA applied on SW1-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,948,MAS SW1-VW Void,ft,"Data QA applied on SW1-VW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,949,MAS NW2-VNW Void,ft,"Data QA applied on NW2-VNW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,950,MAS NW2-VE Void,ft,"Data QA applied on NW2-VE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,951,MAS NW2-VS Void,ft,"Data QA applied on NW2-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,952,MAS NE2-VNE Void,ft,"Data QA applied on NE2-VNE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,953,MAS NE2-VW Void,ft,"Data QA applied on NE2-VW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,954,MAS NE2-VS Void,ft,"Data QA applied on NE2-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,955,MAS SE2-VN Void,ft,"Data QA applied on SE2-VN Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,956,MAS SE2-VE Void,ft,"Data QA applied on SE2-VE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,957,MAS SE2-VS Void,ft,"Data QA applied on SE2-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,958,MAS SE2-VW Void,ft,"Data QA applied on SE2-VW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,959,MAS SW2-VN Void,ft,"Data QA applied on SW2-VN Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,960,MAS SW2-VE Void,ft,"Data QA applied on SW2-VE Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,961,MAS SW2-VS Void,ft,"Data QA applied on SW2-VS Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,962,MAS SW2-VW Void,ft,"Data QA applied on SW2-VW Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,963,MAS NW3-V Void,ft,"Data QA applied on NW3-V Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,964,MAS NE3-V Void,ft,"Data QA applied on NE3-V Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,965,MAS SE3-V Void,ft,"Data QA applied on SE3-V Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,966,MAS SW3-V Void,ft,"Data QA applied on SW3-V Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,967,MAS NWA-VC Void,ft,"Data QA applied on NWA-VC Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,968,MAS NEA-VC Void,ft,"Data QA applied on NEA-VC Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,969,MAS SEA-VC Void,ft,"Data QA applied on SEA-VC Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,970,MAS SWA-VC Void,ft,"Data QA applied on SWA-VC Void, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,971,MAS ML 1 Tension,kips,"Data QA applied on ML 1 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,972,MAS ML 1 Payout,ft,"Data QA applied on ML 1 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,973,MAS ML 1 Angle,deg,"Data QA applied on ML 1 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,974,MAS ML 2 Tension,kips,"Data QA applied on ML 2 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,975,MAS ML 2 Payout,ft,"Data QA applied on ML 2 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,976,MAS ML 2 Angle,deg,"Data QA applied on ML 2 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,977,MAS ML 3 Tension,kips,"Data QA applied on ML 3 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,978,MAS ML 3 Payout,ft,"Data QA applied on ML 3 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,979,MAS ML 3 Angle,deg,"Data QA applied on ML 3 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,980,MAS ML 4 Tension,kips,"Data QA applied on ML 4 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,981,MAS ML 4 Payout,ft,"Data QA applied on ML 4 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,982,MAS ML 4 Angle,deg,"Data QA applied on ML 4 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,983,MAS ML 5 Tension,kips,"Data QA applied on ML 5 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,984,MAS ML 5 Payout,ft,"Data QA applied on ML 5 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,985,MAS ML 5 Angle,deg,"Data QA applied on ML 5 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,986,MAS ML 6 Tension,kips,"Data QA applied on ML 6 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,987,MAS ML 6 Payout,ft,"Data QA applied on ML 6 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,988,MAS ML 6 Angle,deg,"Data QA applied on ML 6 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,989,MAS ML 7 Tension,kips,"Data QA applied on ML 7 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,990,MAS ML 7 Payout,ft,"Data QA applied on ML 7 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,991,MAS ML 7 Angle,deg,"Data QA applied on ML 7 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,992,MAS ML 8 Tension,kips,"Data QA applied on ML 8 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,993,MAS ML 8 Payout,ft,"Data QA applied on ML 8 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,994,MAS ML 8 Angle,deg,"Data QA applied on ML 8 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,995,MAS ML 9 Tension,kips,"Data QA applied on ML 9 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,996,MAS ML 9 Payout,ft,"Data QA applied on ML 9 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,997,MAS ML 9 Angle,deg,"Data QA applied on ML 9 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,998,MAS ML 10 Tension,kips,"Data QA applied on ML 10 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,999,MAS ML 10 Payout,ft,"Data QA applied on ML 10 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1000,MAS ML 10 Angle,deg,"Data QA applied on ML 10 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1001,MAS ML 11 Tension,kips,"Data QA applied on ML 11 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1002,MAS ML 11 Payout,ft,"Data QA applied on ML 11 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1003,MAS ML 11 Angle,deg,"Data QA applied on ML 11 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1004,MAS ML 12 Tension,kips,"Data QA applied on ML 12 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1005,MAS ML 12 Payout,ft,"Data QA applied on ML 12 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1006,MAS ML 12 Angle,deg,"Data QA applied on ML 12 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1007,MAS ML 13 Tension,kips,"Data QA applied on ML 13 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1008,MAS ML 13 Payout,ft,"Data QA applied on ML 13 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1009,MAS ML 13 Angle,deg,"Data QA applied on ML 13 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1010,MAS ML 14 Tension,kips,"Data QA applied on ML 14 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1011,MAS ML 14 Payout,ft,"Data QA applied on ML 14 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1012,MAS ML 14 Angle,deg,"Data QA applied on ML 14 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1013,MAS ML 15 Tension,kips,"Data QA applied on ML 15 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1014,MAS ML 15 Payout,ft,"Data QA applied on ML 15 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1015,MAS ML 15 Angle,deg,"Data QA applied on ML 15 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1016,MAS ML 16 Tension,kips,"Data QA applied on ML 16 Tension, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1017,MAS ML 16 Payout,ft,"Data QA applied on ML 16 Payout, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1018,MAS ML 16 Angle,deg,"Data QA applied on ML 16 Angle, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1019,MAS LT0350A1,ft,"Data QA applied on LT0350A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1020,MAS ILT0455A1,ft,"Data QA applied on ILT0455A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1021,MAS LT0455B1,ft,"Data QA applied on LT0455B1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1022,MAS LT0390A1,ft,"Data QA applied on LT0390A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1023,MAS LT0610A1,ft,"Data QA applied on LT0610A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1024,MAS LT0651A1,ft,"Data QA applied on LT0651A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1025,MAS LT2700A1,ft,"Data QA applied on LT2700A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1026,MAS LT0420A1,ft,"Data QA applied on LT0420A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1027,MAS LT0420B1,ft,"Data QA applied on LT0420B1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1028,MAS LT0310A1,ft,"Data QA applied on LT0310A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1029,MAS LT0160A1,ft,"Data QA applied on LT0160A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1030,MAS LT0320A1,ft,"Data QA applied on LT0320A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1031,MAS LT0300A1,ft,"Data QA applied on LT0300A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1032,MAS LT2120A1,ft,"Data QA applied on LT2120A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1033,MAS LT0150A1,ft,"Data QA applied on LT0150A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1034,MAS ILT0150B1,ft,"Data QA applied on ILT0150B1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1035,MAS LT4015A1,ft,"Data QA applied on LT4015A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1036,MAS LT4035A1,ft,"Data QA applied on LT4035A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1037,MAS LT4055A1,ft,"Data QA applied on LT4055A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1038,MAS ILT0100B1,in,"Data QA applied on ILT0100B1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1039,MAS LT0100B1,ft,"Data QA applied on LT0100B1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1040,MAS ILT0490A1,ft,"Data QA applied on ILT0490A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1041,MAS LT1800A1,ft,"Data QA applied on LT1800A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1042,MAS LT1805A1,ft,"Data QA applied on LT1805A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1043,MAS LT1810A1,ft,"Data QA applied on LT1810A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1044,MAS LT1820A1,ft,"Data QA applied on LT1820A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1045,MAS LT1825A1,ft,"Data QA applied on LT1825A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1046,MAS LT1900A1,ft,"Data QA applied on LT1900A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1047,MAS LT1905A1,ft,"Data QA applied on LT1905A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1048,MAS LT2211A1,inH2O,"Data QA applied on LT2211A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1049,MAS LT2212A1,inH2O,"Data QA applied on LT2212A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1050,MAS LT2213A1,inH2O,"Data QA applied on LT2213A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1051,MAS LT2214A1,inH2O,"Data QA applied on LT2214A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1052,MAS LT2650A1,ft,"Data QA applied on LT2650A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1053,MAS LT2670A1,ft,"Data QA applied on LT2670A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1054,MAS LT2701A1,ft,"Data QA applied on LT2701A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1055,MAS LT2706A1,ft,"Data QA applied on LT2706A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1056,MAS LT2746A1,ft,"Data QA applied on LT2746A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1057,MAS LT2796A1,ft,"Data QA applied on LT2796A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1058,MAS LT2801A1,ft,"Data QA applied on LT2801A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1059,MAS LT2804A1,ft,"Data QA applied on LT2804A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1060,MAS LT2807A1,ft,"Data QA applied on LT2807A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1061,MAS LT2810A1,ft,"Data QA applied on LT2810A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1062,MAS LT2820A1,ft,"Data QA applied on LT2820A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1063,MAS LT2881A1,ft,"Data QA applied on LT2881A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1064,MAS LT2885A1,ft,"Data QA applied on LT2885A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1065,MAS LT5120A1,ft,"Data QA applied on LT5120A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1066,MAS LT5220A1,ft,"Data QA applied on LT5220A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1067,MAS LT5320A1,ft,"Data QA applied on LT5320A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived MAS,1068,MAS LT5420A1,ft,"Data QA applied on LT5420A1, computed by BMT WinMon."
Shell,Appomattox,MIS,Derived Weight,1069,Discrepancy Wt,kips,"Output Discrepancy Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1070,Apparent Wt,kips,"Output Apparent Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1071,Displacement,kips,"Output Displacement, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1072,FSt,ft-kips,"Output FSt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1073,FSl,ft-kips,"Output FSl, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1074,Lightship Changes Wt,kips,"Output Lightship Changes Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1075,Ballast Tks GP Ttl Wt,kips,"Output Ballast Tks GP Ttl Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1076,Ballast Tks GP Ttl FSt,ft-kips,"Output Ballast Tks GP Ttl FSt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1077,Ballast Tks GP Ttl FSl,ft-kips,"Output Ballast Tks GP Ttl FSl, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1078,Void Tks GP Total Wt,kips,"Output Void Tks GP Total Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1079,Void Tks GP Total FSt,ft-kips,"Output Void Tks GP Total FSt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1080,Void Tks GP Total FSl,ft-kips,"Output Void Tks GP Total FSl, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1081,Hull Sto Tks GP Ttl,kips,"Output Hull Sto Tks GP Ttl, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1082,Hull Sto Tks GP Ttl FSt,ft-kips,"Output Hull Sto Tks GP Ttl FSt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived,1083,Hull Sto Tks GP Ttl FSl,ft-kips,"Output Hull Sto Tks GP Ttl FSl, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1084,Topside Tks GP Total Wt,kips,"Output Topside Tks GP Total Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1085,Live Loads GP Total Wt,kips,"Output Live Loads GP Total Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1086,Riser Brdge GP Total Wt,kips,"Output Riser Brdge GP Total Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1087,Chains GP Total Wt,kips,"Output Chains GP Total Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1088,Deck Survey GP Total Wt,kips,"Output Deck Survey GP Total Wt, from Ballast Tanks and Voids."
Shell,Appomattox,MIS,Derived Weight,1089,Umbilicals GP Total Wt,kips,"Output Umbilicals GP Total Wt, from Ballast Tanks and Voids."
